1402409480632,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-84
1402409500709,"Duvel","e8:40:f2:94:28:db",-57
1402409500722,"Ziggo","ea:40:f2:94:28:dc",-58
1402409500722,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-83
1402409500734,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-87
1402409500734,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-76
1402409500746,"Ziggo60CCB","70:18:8b:9c:32:db",-84
1402409500746,"Ziggo","72:18:8b:9c:32:dc",-83
1402409500758,"VGV75196A7979","50:7e:5d:6a:79:78",-71
1402409500758,"Scheteris","00:24:8c:2b:ac:cb",-82
1402409500770,"starthere","e0:91:f5:57:be:9e",-89
1402409500771,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-83
1402409500783,"Tele2modem-internet","00:23:54:85:fd:ca",-90
1402409500783,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409500795,"Mr-Brown","7a:cb:a8:62:76:bc",-91
1402409500795,"","00:10:c6:39:97:13",-93
1402409500807,"Vlinder","84:9c:a6:b4:da:52",-80
1402409500807,"chmwidor","98:fc:11:6f:06:8a",-90
1402409500819,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-90
1402409500831,"Online gast","ba:8d:12:62:61:46",-90
1402409502009,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-73
1402409502010,"utrecht3515","84:9c:a6:63:e0:86",-51
1402409502010,"SpeedTouch367917","00:18:f6:67:52:c6",-76
1402409502022,"Duvel","e8:40:f2:94:28:db",-61
1402409502022,"Ziggo","ea:40:f2:94:28:dc",-61
1402409502035,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-83
1402409502046,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-84
1402409502047,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-76
1402409502059,"Ziggo60CCB","70:18:8b:9c:32:db",-84
1402409502059,"Ziggo","72:18:8b:9c:32:dc",-82
1402409502071,"VGV75196A7979","50:7e:5d:6a:79:78",-82
1402409502071,"Scheteris","00:24:8c:2b:ac:cb",-82
1402409502083,"starthere","e0:91:f5:57:be:9e",-90
1402409502083,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-83
1402409502095,"Tele2modem-internet","00:23:54:85:fd:ca",-90
1402409502095,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409502107,"","00:10:c6:39:97:13",-93
1402409502107,"Vlinder","84:9c:a6:b4:da:52",-85
1402409502119,"chmwidor","98:fc:11:6f:06:8a",-90
1402409502119,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-90
1402409502131,"Online gast","ba:8d:12:62:61:46",-90
1402409502131,"SitecomA1834C","00:0c:f6:a1:83:4c",-84
1402409502143,"SpeedTouch2E9098","00:1d:68:73:d5:28",-89
1402409502143,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409503352,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-69
1402409503366,"utrecht3515","84:9c:a6:63:e0:86",-51
1402409503366,"SpeedTouch367917","00:18:f6:67:52:c6",-71
1402409503379,"Duvel","e8:40:f2:94:28:db",-54
1402409503379,"Ziggo","ea:40:f2:94:28:dc",-54
1402409503391,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-83
1402409503392,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-80
1402409503404,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-78
1402409503416,"Ziggo60CCB","70:18:8b:9c:32:db",-84
1402409503417,"Ziggo","72:18:8b:9c:32:dc",-82
1402409503429,"VGV75196A7979","50:7e:5d:6a:79:78",-82
1402409503429,"Scheteris","00:24:8c:2b:ac:cb",-78
1402409503441,"starthere","e0:91:f5:57:be:9e",-85
1402409503441,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-79
1402409503454,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409503454,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409503477,"","00:10:c6:39:97:13",-93
1402409503491,"Vlinder","84:9c:a6:b4:da:52",-85
1402409503491,"chmwidor","98:fc:11:6f:06:8a",-90
1402409503505,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-90
1402409503505,"Online gast","ba:8d:12:62:61:46",-90
1402409503517,"SitecomA1834C","00:0c:f6:a1:83:4c",-84
1402409503518,"SpeedTouch2E9098","00:1d:68:73:d5:28",-89
1402409503531,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409503531,"Mineel","5c:96:9d:66:3e:31",-86
1402409504824,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-72
1402409504825,"utrecht3515","84:9c:a6:63:e0:86",-52
1402409504837,"SpeedTouch367917","00:18:f6:67:52:c6",-67
1402409504837,"Duvel","e8:40:f2:94:28:db",-50
1402409504849,"Ziggo","ea:40:f2:94:28:dc",-54
1402409504861,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-83
1402409504873,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-78
1402409504874,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-77
1402409504886,"Ziggo60CCB","70:18:8b:9c:32:db",-84
1402409504897,"Ziggo","72:18:8b:9c:32:dc",-82
1402409504898,"VGV75196A7979","50:7e:5d:6a:79:78",-82
1402409504910,"Scheteris","00:24:8c:2b:ac:cb",-78
1402409504921,"starthere","e0:91:f5:57:be:9e",-85
1402409504933,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-77
1402409504934,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409504946,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409504958,"","00:10:c6:39:97:13",-89
1402409504970,"Vlinder","84:9c:a6:b4:da:52",-81
1402409504970,"chmwidor","98:fc:11:6f:06:8a",-90
1402409504983,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-90
1402409504995,"Online gast","ba:8d:12:62:61:46",-90
1402409504995,"SitecomA1834C","00:0c:f6:a1:83:4c",-84
1402409505007,"SpeedTouch2E9098","00:1d:68:73:d5:28",-89
1402409505019,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409505031,"Mineel","5c:96:9d:66:3e:31",-86
1402409506377,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-79
1402409506390,"utrecht3515","84:9c:a6:63:e0:86",-52
1402409506390,"SpeedTouch367917","00:18:f6:67:52:c6",-68
1402409506403,"Duvel","e8:40:f2:94:28:db",-62
1402409506403,"Ziggo","ea:40:f2:94:28:dc",-62
1402409506416,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-79
1402409506416,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-78
1402409506428,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-69
1402409506440,"Ziggo60CCB","70:18:8b:9c:32:db",-80
1402409506440,"Ziggo","72:18:8b:9c:32:dc",-77
1402409506452,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409506452,"Scheteris","00:24:8c:2b:ac:cb",-79
1402409506464,"starthere","e0:91:f5:57:be:9e",-85
1402409506464,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-76
1402409506476,"Tele2modem-internet","00:23:54:85:fd:ca",-80
1402409506476,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-97
1402409506488,"","00:10:c6:39:97:13",-89
1402409506500,"Vlinder","84:9c:a6:b4:da:52",-84
1402409506500,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-90
1402409506512,"Online gast","ba:8d:12:62:61:46",-90
1402409506512,"SitecomA1834C","00:0c:f6:a1:83:4c",-84
1402409506524,"SpeedTouch2E9098","00:1d:68:73:d5:28",-89
1402409506524,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409506536,"Mineel","5c:96:9d:66:3e:31",-85
1402409508002,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-74
1402409508014,"utrecht3515","84:9c:a6:63:e0:86",-60
1402409508028,"SpeedTouch367917","00:18:f6:67:52:c6",-75
1402409508041,"Duvel","e8:40:f2:94:28:db",-58
1402409508053,"Ziggo","ea:40:f2:94:28:dc",-58
1402409508066,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-79
1402409508078,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-78
1402409508090,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-69
1402409508103,"Ziggo60CCB","70:18:8b:9c:32:db",-76
1402409508115,"Ziggo","72:18:8b:9c:32:dc",-73
1402409508115,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409508127,"Scheteris","00:24:8c:2b:ac:cb",-80
1402409508139,"starthere","e0:91:f5:57:be:9e",-85
1402409508151,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-76
1402409508163,"Tele2modem-internet","00:23:54:85:fd:ca",-84
1402409508176,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-96
1402409508187,"","00:10:c6:39:97:13",-89
1402409508199,"Vlinder","84:9c:a6:b4:da:52",-84
1402409508211,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-90
1402409508224,"SitecomA1834C","00:0c:f6:a1:83:4c",-84
1402409508235,"SpeedTouch2E9098","00:1d:68:73:d5:28",-89
1402409508248,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409508260,"Mineel","5c:96:9d:66:3e:31",-85
1402409509814,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-70
1402409509848,"utrecht3515","84:9c:a6:63:e0:86",-60
1402409509849,"SpeedTouch367917","00:18:f6:67:52:c6",-75
1402409509874,"Duvel","e8:40:f2:94:28:db",-56
1402409509886,"Ziggo","ea:40:f2:94:28:dc",-56
1402409509886,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-79
1402409509901,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-78
1402409509901,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-75
1402409509913,"Ziggo60CCB","70:18:8b:9c:32:db",-74
1402409509926,"Ziggo","72:18:8b:9c:32:dc",-77
1402409509938,"VGV75196A7979","50:7e:5d:6a:79:78",-80
1402409509950,"Scheteris","00:24:8c:2b:ac:cb",-79
1402409509951,"starthere","e0:91:f5:57:be:9e",-85
1402409509965,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-80
1402409509966,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409509978,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-96
1402409509990,"","00:10:c6:39:97:13",-89
1402409510002,"Vlinder","84:9c:a6:b4:da:52",-84
1402409510014,"SitecomA1834C","00:0c:f6:a1:83:4c",-84
1402409510014,"SpeedTouch2E9098","00:1d:68:73:d5:28",-89
1402409510028,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409510042,"Mineel","5c:96:9d:66:3e:31",-85
1402409511592,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-77
1402409511629,"utrecht3515","84:9c:a6:63:e0:86",-50
1402409511629,"SpeedTouch367917","00:18:f6:67:52:c6",-79
1402409511642,"Duvel","e8:40:f2:94:28:db",-63
1402409511654,"Ziggo","ea:40:f2:94:28:dc",-62
1402409511666,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-80
1402409511666,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-75
1402409511678,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-75
1402409511690,"Ziggo60CCB","70:18:8b:9c:32:db",-74
1402409511690,"Ziggo","72:18:8b:9c:32:dc",-73
1402409511702,"VGV75196A7979","50:7e:5d:6a:79:78",-80
1402409511714,"Scheteris","00:24:8c:2b:ac:cb",-79
1402409511726,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-75
1402409511727,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409511739,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-96
1402409511751,"","00:10:c6:39:97:13",-89
1402409511763,"Vlinder","84:9c:a6:b4:da:52",-80
1402409511763,"Mineel","5c:96:9d:66:3e:31",-85
1402409511775,"CORRYHENK","00:18:f6:ec:07:28",-92
1402409513520,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-67
1402409513532,"utrecht3515","84:9c:a6:63:e0:86",-55
1402409513545,"SpeedTouch367917","00:18:f6:67:52:c6",-72
1402409513557,"Duvel","e8:40:f2:94:28:db",-60
1402409513569,"Ziggo","ea:40:f2:94:28:dc",-62
1402409513581,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-84
1402409513593,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-76
1402409513605,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-77
1402409513618,"Ziggo60CCB","70:18:8b:9c:32:db",-74
1402409513630,"Ziggo","72:18:8b:9c:32:dc",-73
1402409513642,"VGV75196A7979","50:7e:5d:6a:79:78",-80
1402409513654,"Scheteris","00:24:8c:2b:ac:cb",-82
1402409513666,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-75
1402409513679,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409513692,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-92
1402409513704,"Vlinder","84:9c:a6:b4:da:52",-80
1402409513716,"Mineel","5c:96:9d:66:3e:31",-85
1402409513728,"CORRYHENK","00:18:f6:ec:07:28",-92
1402409515372,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-72
1402409515384,"utrecht3515","84:9c:a6:63:e0:86",-55
1402409515384,"SpeedTouch367917","00:18:f6:67:52:c6",-72
1402409515397,"Duvel","e8:40:f2:94:28:db",-59
1402409515397,"Ziggo","ea:40:f2:94:28:dc",-59
1402409515432,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-81
1402409515432,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-84
1402409515444,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-77
1402409515456,"Ziggo60CCB","70:18:8b:9c:32:db",-75
1402409515457,"Ziggo","72:18:8b:9c:32:dc",-76
1402409515494,"VGV75196A7979","50:7e:5d:6a:79:78",-81
1402409515494,"Scheteris","00:24:8c:2b:ac:cb",-82
1402409515523,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-75
1402409515524,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409515547,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-92
1402409515562,"Vlinder","84:9c:a6:b4:da:52",-80
1402409515562,"CORRYHENK","00:18:f6:ec:07:28",-92
1402409515593,"","00:10:c6:39:97:13",-93
1402409517330,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-72
1402409517348,"utrecht3515","84:9c:a6:63:e0:86",-53
1402409517349,"SpeedTouch367917","00:18:f6:67:52:c6",-68
1402409517362,"Duvel","e8:40:f2:94:28:db",-55
1402409517362,"Ziggo","ea:40:f2:94:28:dc",-55
1402409517397,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-83
1402409517397,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-81
1402409517425,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-73
1402409517426,"Ziggo60CCB","70:18:8b:9c:32:db",-75
1402409517440,"Ziggo","72:18:8b:9c:32:dc",-80
1402409517441,"VGV75196A7979","50:7e:5d:6a:79:78",-82
1402409517455,"Scheteris","00:24:8c:2b:ac:cb",-81
1402409517455,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-78
1402409517469,"Tele2modem-internet","00:23:54:85:fd:ca",-86
1402409517469,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-92
1402409517483,"Vlinder","84:9c:a6:b4:da:52",-80
1402409517484,"CORRYHENK","00:18:f6:ec:07:28",-92
1402409517498,"","00:10:c6:39:97:13",-93
1402409517498,"Mineel","5c:96:9d:66:3e:31",-84
1402409517512,"Mr-Brown","7a:cb:a8:62:76:bc",-91
1402409519322,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-68
1402409519335,"utrecht3515","84:9c:a6:63:e0:86",-53
1402409519335,"SpeedTouch367917","00:18:f6:67:52:c6",-73
1402409519347,"Duvel","e8:40:f2:94:28:db",-55
1402409519351,"Ziggo","ea:40:f2:94:28:dc",-55
1402409519383,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-77
1402409519388,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-81
1402409519419,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-74
1402409519419,"Ziggo60CCB","70:18:8b:9c:32:db",-75
1402409519434,"Ziggo","72:18:8b:9c:32:dc",-83
1402409519434,"VGV75196A7979","50:7e:5d:6a:79:78",-82
1402409519445,"Scheteris","00:24:8c:2b:ac:cb",-81
1402409519460,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-79
1402409519460,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409519474,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409519475,"Vlinder","84:9c:a6:b4:da:52",-85
1402409519489,"CORRYHENK","00:18:f6:ec:07:28",-92
1402409519489,"","00:10:c6:39:97:13",-93
1402409519503,"Mineel","5c:96:9d:66:3e:31",-84
1402409519504,"Mr-Brown","7a:cb:a8:62:76:bc",-91
1402409519518,"Online gast","ba:8d:12:62:61:46",-89
1402409519518,"starthere","e0:91:f5:57:be:9e",-92
1402409521382,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-76
1402409521415,"utrecht3515","84:9c:a6:63:e0:86",-47
1402409521416,"SpeedTouch367917","00:18:f6:67:52:c6",-72
1402409521430,"Duvel","e8:40:f2:94:28:db",-59
1402409521433,"Ziggo","ea:40:f2:94:28:dc",-56
1402409521446,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-85
1402409521458,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-88
1402409521461,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-74
1402409521478,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409521497,"Ziggo","72:18:8b:9c:32:dc",-83
1402409521497,"VGV75196A7979","50:7e:5d:6a:79:78",-79
1402409521515,"Scheteris","00:24:8c:2b:ac:cb",-82
1402409521518,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-79
1402409521535,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409521549,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-91
1402409521550,"Vlinder","84:9c:a6:b4:da:52",-85
1402409521564,"","00:10:c6:39:97:13",-93
1402409521566,"Mineel","5c:96:9d:66:3e:31",-84
1402409521591,"Mr-Brown","7a:cb:a8:62:76:bc",-91
1402409521595,"Online gast","ba:8d:12:62:61:46",-89
1402409521621,"starthere","e0:91:f5:57:be:9e",-92
1402409523538,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-79
1402409523551,"utrecht3515","84:9c:a6:63:e0:86",-50
1402409523551,"SpeedTouch367917","00:18:f6:67:52:c6",-68
1402409523567,"Duvel","e8:40:f2:94:28:db",-57
1402409523568,"Ziggo","ea:40:f2:94:28:dc",-57
1402409523579,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-84
1402409523594,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-84
1402409523595,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-76
1402409523609,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409523612,"Ziggo","72:18:8b:9c:32:dc",-83
1402409523625,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409523628,"Scheteris","00:24:8c:2b:ac:cb",-79
1402409523640,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-81
1402409523671,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409523674,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409523687,"Vlinder","84:9c:a6:b4:da:52",-85
1402409523723,"","00:10:c6:39:97:13",-91
1402409523726,"Mineel","5c:96:9d:66:3e:31",-84
1402409523739,"Mr-Brown","7a:cb:a8:62:76:bc",-91
1402409523753,"Online gast","ba:8d:12:62:61:46",-89
1402409523754,"starthere","e0:91:f5:57:be:9e",-92
1402409523769,"Online","b8:8d:12:62:61:45",-84
1402409523773,"CORRYHENK","00:18:f6:ec:07:28",-90
1402409525782,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-70
1402409525795,"utrecht3515","84:9c:a6:63:e0:86",-50
1402409525830,"SpeedTouch367917","00:18:f6:67:52:c6",-68
1402409525830,"Duvel","e8:40:f2:94:28:db",-57
1402409525865,"Ziggo","ea:40:f2:94:28:dc",-57
1402409525866,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-86
1402409525882,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-78
1402409525896,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-72
1402409525896,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409525911,"Ziggo","72:18:8b:9c:32:dc",-83
1402409525913,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409525926,"Scheteris","00:24:8c:2b:ac:cb",-79
1402409525940,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-77
1402409525940,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409525954,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-97
1402409525956,"Vlinder","84:9c:a6:b4:da:52",-79
1402409525969,"","00:10:c6:39:97:13",-91
1402409525983,"Mineel","5c:96:9d:66:3e:31",-84
1402409525983,"Mr-Brown","7a:cb:a8:62:76:bc",-91
1402409525995,"Online gast","ba:8d:12:62:61:46",-89
1402409526009,"starthere","e0:91:f5:57:be:9e",-89
1402409526009,"Online","b8:8d:12:62:61:45",-84
1402409526023,"CORRYHENK","00:18:f6:ec:07:28",-90
1402409528043,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-73
1402409528056,"utrecht3515","84:9c:a6:63:e0:86",-54
1402409528071,"SpeedTouch367917","00:18:f6:67:52:c6",-68
1402409528071,"Duvel","e8:40:f2:94:28:db",-63
1402409528101,"Ziggo","ea:40:f2:94:28:dc",-65
1402409528116,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-85
1402409528117,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-72
1402409528147,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-73
1402409528162,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409528163,"Ziggo","72:18:8b:9c:32:dc",-83
1402409528178,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409528208,"Scheteris","00:24:8c:2b:ac:cb",-74
1402409528209,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-73
1402409528228,"Tele2modem-internet","00:23:54:85:fd:ca",-79
1402409528260,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-97
1402409528261,"Vlinder","84:9c:a6:b4:da:52",-79
1402409528302,"","00:10:c6:39:97:13",-91
1402409528343,"Online gast","ba:8d:12:62:61:46",-89
1402409528344,"starthere","e0:91:f5:57:be:9e",-89
1402409528395,"Online","b8:8d:12:62:61:45",-84
1402409528429,"CORRYHENK","00:18:f6:ec:07:28",-91
1402409530494,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-73
1402409530506,"utrecht3515","84:9c:a6:63:e0:86",-44
1402409530520,"SpeedTouch367917","00:18:f6:67:52:c6",-68
1402409530534,"Duvel","e8:40:f2:94:28:db",-63
1402409530535,"Ziggo","ea:40:f2:94:28:dc",-65
1402409530577,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-85
1402409530599,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-73
1402409530600,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-77
1402409530615,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409530646,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409530647,"Scheteris","00:24:8c:2b:ac:cb",-72
1402409530663,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-73
1402409530694,"Tele2modem-internet","00:23:54:85:fd:ca",-79
1402409530695,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-97
1402409530730,"Vlinder","84:9c:a6:b4:da:52",-75
1402409530760,"","00:10:c6:39:97:13",-91
1402409530761,"starthere","e0:91:f5:57:be:9e",-89
1402409530775,"Online","b8:8d:12:62:61:45",-84
1402409530806,"CORRYHENK","00:18:f6:ec:07:28",-91
