1402409480632,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-84
1402409532952,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-68
1402409532965,"utrecht3515","84:9c:a6:63:e0:86",-48
1402409532977,"SpeedTouch367917","00:18:f6:67:52:c6",-75
1402409533012,"Duvel","e8:40:f2:94:28:db",-59
1402409533024,"Ziggo","ea:40:f2:94:28:dc",-59
1402409533025,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-84
1402409533060,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-78
1402409533072,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-77
1402409533073,"Ziggo60CCB","70:18:8b:9c:32:db",-81
1402409533108,"VGV75196A7979","50:7e:5d:6a:79:78",-85
1402409533126,"Scheteris","00:24:8c:2b:ac:cb",-72
1402409533127,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-73
1402409533165,"Tele2modem-internet","00:23:54:85:fd:ca",-86
1402409533206,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409533207,"Vlinder","84:9c:a6:b4:da:52",-77
1402409533257,"","00:10:c6:39:97:13",-91
1402409533283,"starthere","e0:91:f5:57:be:9e",-89
1402409533283,"Online","b8:8d:12:62:61:45",-84
1402409533317,"CORRYHENK","00:18:f6:ec:07:28",-91
1402409533329,"Ziggo","72:18:8b:9c:32:dc",-78
1402409535580,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-71
1402409535592,"utrecht3515","84:9c:a6:63:e0:86",-47
1402409535607,"SpeedTouch367917","00:18:f6:67:52:c6",-71
1402409535622,"Duvel","e8:40:f2:94:28:db",-53
1402409535654,"Ziggo","ea:40:f2:94:28:dc",-53
1402409535655,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-84
1402409535671,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-80
1402409535701,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-77
1402409535702,"Ziggo60CCB","70:18:8b:9c:32:db",-81
1402409535717,"VGV75196A7979","50:7e:5d:6a:79:78",-85
1402409535749,"Scheteris","00:24:8c:2b:ac:cb",-74
1402409535750,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-77
1402409535765,"Tele2modem-internet","00:23:54:85:fd:ca",-86
1402409535796,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409535797,"Vlinder","84:9c:a6:b4:da:52",-77
1402409535812,"","00:10:c6:39:97:13",-92
1402409535844,"starthere","e0:91:f5:57:be:9e",-89
1402409535872,"CORRYHENK","00:18:f6:ec:07:28",-91
1402409535872,"Ziggo","72:18:8b:9c:32:dc",-78
1402409538124,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-73
1402409538139,"utrecht3515","84:9c:a6:63:e0:86",-47
1402409538155,"SpeedTouch367917","00:18:f6:67:52:c6",-71
1402409538156,"Duvel","e8:40:f2:94:28:db",-54
1402409538196,"Ziggo","ea:40:f2:94:28:dc",-53
1402409538211,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-85
1402409538214,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-76
1402409538228,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-81
1402409538244,"Ziggo60CCB","70:18:8b:9c:32:db",-76
1402409538274,"VGV75196A7979","50:7e:5d:6a:79:78",-81
1402409538299,"Scheteris","00:24:8c:2b:ac:cb",-74
1402409538303,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-76
1402409538325,"Tele2modem-internet","00:23:54:85:fd:ca",-86
1402409538349,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-94
1402409538381,"Vlinder","84:9c:a6:b4:da:52",-80
1402409538428,"","00:10:c6:39:97:13",-92
1402409538431,"CORRYHENK","00:18:f6:ec:07:28",-91
1402409538444,"Ziggo","72:18:8b:9c:32:dc",-75
1402409540794,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-65
1402409540807,"utrecht3515","84:9c:a6:63:e0:86",-44
1402409540821,"SpeedTouch367917","00:18:f6:67:52:c6",-69
1402409540824,"Duvel","e8:40:f2:94:28:db",-55
1402409540838,"Ziggo","ea:40:f2:94:28:dc",-55
1402409540853,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-85
1402409540866,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-80
1402409540881,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-74
1402409540884,"Ziggo60CCB","70:18:8b:9c:32:db",-76
1402409540896,"VGV75196A7979","50:7e:5d:6a:79:78",-85
1402409540910,"Scheteris","00:24:8c:2b:ac:cb",-74
1402409540926,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-82
1402409540941,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409540943,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-94
1402409540956,"Vlinder","84:9c:a6:b4:da:52",-75
1402409540983,"","00:10:c6:39:97:13",-92
1402409540995,"Ziggo","72:18:8b:9c:32:dc",-75
1402409541029,"Online","b8:8d:12:62:61:45",-85
1402409543394,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-69
1402409543407,"utrecht3515","84:9c:a6:63:e0:86",-41
1402409543423,"SpeedTouch367917","00:18:f6:67:52:c6",-69
1402409543426,"Duvel","e8:40:f2:94:28:db",-63
1402409543439,"Ziggo","ea:40:f2:94:28:dc",-63
1402409543474,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-81
1402409543489,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-85
1402409543505,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-78
1402409543508,"Ziggo60CCB","70:18:8b:9c:32:db",-76
1402409543521,"VGV75196A7979","50:7e:5d:6a:79:78",-82
1402409543535,"Scheteris","00:24:8c:2b:ac:cb",-74
1402409543547,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-85
1402409543562,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409543564,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-94
1402409543576,"Vlinder","84:9c:a6:b4:da:52",-79
1402409543591,"","00:10:c6:39:97:13",-92
1402409543603,"Ziggo","72:18:8b:9c:32:dc",-77
1402409543617,"Online","b8:8d:12:62:61:45",-90
1402409543620,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409543636,"Online gast","ba:8d:12:62:61:46",-90
1402409543655,"SpeedTouch8EC007","00:14:7f:72:a7:46",-93
1402409546034,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-67
1402409546047,"utrecht3515","84:9c:a6:63:e0:86",-46
1402409546061,"SpeedTouch367917","00:18:f6:67:52:c6",-67
1402409546073,"Duvel","e8:40:f2:94:28:db",-56
1402409546085,"Ziggo","ea:40:f2:94:28:dc",-63
1402409546121,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-81
1402409546133,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-85
1402409546145,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-77
1402409546157,"Ziggo60CCB","70:18:8b:9c:32:db",-77
1402409546193,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409546197,"Scheteris","00:24:8c:2b:ac:cb",-87
1402409546223,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-85
1402409546237,"Tele2modem-internet","00:23:54:85:fd:ca",-89
1402409546253,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-94
1402409546269,"Vlinder","84:9c:a6:b4:da:52",-79
1402409546283,"","00:10:c6:39:97:13",-92
1402409546286,"Ziggo","72:18:8b:9c:32:dc",-77
1402409546298,"Online","b8:8d:12:62:61:45",-90
1402409546319,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409546351,"Online gast","ba:8d:12:62:61:46",-90
1402409546365,"SpeedTouch8EC007","00:14:7f:72:a7:46",-93
1402409546370,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-92
1402409548906,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-73
1402409548918,"utrecht3515","84:9c:a6:63:e0:86",-50
1402409548931,"SpeedTouch367917","00:18:f6:67:52:c6",-69
1402409548946,"Duvel","e8:40:f2:94:28:db",-64
1402409548957,"Ziggo","ea:40:f2:94:28:dc",-63
1402409548970,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-84
1402409548982,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-85
1402409548997,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-78
1402409549000,"Ziggo60CCB","70:18:8b:9c:32:db",-82
1402409549012,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409549026,"Scheteris","00:24:8c:2b:ac:cb",-87
1402409549043,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-85
1402409549058,"Tele2modem-internet","00:23:54:85:fd:ca",-89
1402409549073,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-94
1402409549075,"Vlinder","84:9c:a6:b4:da:52",-74
1402409549088,"Ziggo","72:18:8b:9c:32:dc",-77
1402409549103,"Online","b8:8d:12:62:61:45",-90
1402409549130,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409549146,"Online gast","ba:8d:12:62:61:46",-90
1402409549177,"SpeedTouch8EC007","00:14:7f:72:a7:46",-93
1402409549180,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-92
1402409551840,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-69
1402409551854,"utrecht3515","84:9c:a6:63:e0:86",-51
1402409551867,"SpeedTouch367917","00:18:f6:67:52:c6",-73
1402409551880,"Duvel","e8:40:f2:94:28:db",-66
1402409551892,"Ziggo","ea:40:f2:94:28:dc",-67
1402409551904,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-81
1402409551916,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-82
1402409551928,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-78
1402409551940,"Ziggo60CCB","70:18:8b:9c:32:db",-77
1402409551952,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409551963,"Scheteris","00:24:8c:2b:ac:cb",-79
1402409551975,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-81
1402409551987,"Tele2modem-internet","00:23:54:85:fd:ca",-87
1402409551999,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-94
1402409552011,"Vlinder","84:9c:a6:b4:da:52",-79
1402409552023,"Ziggo","72:18:8b:9c:32:dc",-77
1402409552035,"Online","b8:8d:12:62:61:45",-90
1402409552047,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409552059,"Online gast","ba:8d:12:62:61:46",-90
1402409552071,"SpeedTouch8EC007","00:14:7f:72:a7:46",-93
1402409552083,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-92
1402409554694,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-73
1402409554707,"utrecht3515","84:9c:a6:63:e0:86",-53
1402409554721,"SpeedTouch367917","00:18:f6:67:52:c6",-77
1402409554733,"Duvel","e8:40:f2:94:28:db",-64
1402409554745,"Ziggo","ea:40:f2:94:28:dc",-64
1402409554757,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-81
1402409554769,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-82
1402409554781,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-78
1402409554794,"Ziggo60CCB","70:18:8b:9c:32:db",-73
1402409554806,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409554818,"Scheteris","00:24:8c:2b:ac:cb",-79
1402409554830,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-81
1402409554842,"Tele2modem-internet","00:23:54:85:fd:ca",-87
1402409554854,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409554866,"Vlinder","84:9c:a6:b4:da:52",-79
1402409554878,"Ziggo","72:18:8b:9c:32:dc",-74
1402409554891,"Online","b8:8d:12:62:61:45",-90
1402409554903,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409554915,"Online gast","ba:8d:12:62:61:46",-90
1402409554927,"SpeedTouch8EC007","00:14:7f:72:a7:46",-93
1402409554939,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-92
1402409554951,"chmwidor","98:fc:11:6f:06:8a",-88
1402409557639,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-73
1402409557653,"utrecht3515","84:9c:a6:63:e0:86",-50
1402409557667,"SpeedTouch367917","00:18:f6:67:52:c6",-75
1402409557679,"Duvel","e8:40:f2:94:28:db",-60
1402409557692,"Ziggo","ea:40:f2:94:28:dc",-56
1402409557704,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-80
1402409557716,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-85
1402409557728,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-72
1402409557740,"Ziggo60CCB","70:18:8b:9c:32:db",-77
1402409557753,"VGV75196A7979","50:7e:5d:6a:79:78",-82
1402409557765,"Scheteris","00:24:8c:2b:ac:cb",-79
1402409557777,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-81
1402409557789,"Tele2modem-internet","00:23:54:85:fd:ca",-87
1402409557801,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-92
1402409557813,"Vlinder","84:9c:a6:b4:da:52",-79
1402409557825,"Ziggo","72:18:8b:9c:32:dc",-77
1402409557837,"HG655D-CC58EB","72:2b:c1:cc:58:e8",-92
1402409557849,"chmwidor","98:fc:11:6f:06:8a",-88
1402409560647,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-72
1402409560661,"utrecht3515","84:9c:a6:63:e0:86",-50
1402409560674,"SpeedTouch367917","00:18:f6:67:52:c6",-73
1402409560686,"Duvel","e8:40:f2:94:28:db",-63
1402409560698,"Ziggo","ea:40:f2:94:28:dc",-60
1402409560710,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-78
1402409560722,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-79
1402409560734,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-68
1402409560746,"Ziggo60CCB","70:18:8b:9c:32:db",-77
1402409560758,"VGV75196A7979","50:7e:5d:6a:79:78",-82
1402409560770,"Scheteris","00:24:8c:2b:ac:cb",-75
1402409560782,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-78
1402409560795,"Tele2modem-internet","00:23:54:85:fd:ca",-87
1402409560807,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-90
1402409560819,"Vlinder","84:9c:a6:b4:da:52",-80
1402409560831,"Ziggo","72:18:8b:9c:32:dc",-77
1402409560843,"chmwidor","98:fc:11:6f:06:8a",-88
1402409560855,"Mineel","5c:96:9d:66:3e:31",-88
1402409560867,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409560879,"Online","b8:8d:12:62:61:45",-90
1402409560892,"Online gast","ba:8d:12:62:61:46",-93
1402409563777,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-69
1402409563789,"utrecht3515","84:9c:a6:63:e0:86",-47
1402409563801,"SpeedTouch367917","00:18:f6:67:52:c6",-71
1402409563814,"Duvel","e8:40:f2:94:28:db",-56
1402409563830,"Ziggo","ea:40:f2:94:28:dc",-56
1402409563842,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-82
1402409563854,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-79
1402409563866,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-72
1402409563878,"Ziggo60CCB","70:18:8b:9c:32:db",-77
1402409563890,"VGV75196A7979","50:7e:5d:6a:79:78",-81
1402409563902,"Scheteris","00:24:8c:2b:ac:cb",-77
1402409563914,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-79
1402409563926,"Tele2modem-internet","00:23:54:85:fd:ca",-87
1402409563938,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-88
1402409563950,"Vlinder","84:9c:a6:b4:da:52",-80
1402409563963,"Ziggo","72:18:8b:9c:32:dc",-77
1402409563975,"chmwidor","98:fc:11:6f:06:8a",-88
1402409563987,"Mineel","5c:96:9d:66:3e:31",-88
1402409563999,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409564011,"Online","b8:8d:12:62:61:45",-90
1402409564023,"Online gast","ba:8d:12:62:61:46",-93
1402409566855,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-68
1402409566879,"utrecht3515","84:9c:a6:63:e0:86",-45
1402409566882,"SpeedTouch367917","00:18:f6:67:52:c6",-69
1402409566894,"Duvel","e8:40:f2:94:28:db",-56
1402409566906,"Ziggo","ea:40:f2:94:28:dc",-58
1402409566918,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-85
1402409566942,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-79
1402409566945,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-72
1402409566957,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409566969,"VGV75196A7979","50:7e:5d:6a:79:78",-81
1402409566981,"Scheteris","00:24:8c:2b:ac:cb",-77
1402409566994,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-85
1402409567006,"Tele2modem-internet","00:23:54:85:fd:ca",-87
1402409567018,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-94
1402409567030,"Vlinder","84:9c:a6:b4:da:52",-79
1402409567042,"Ziggo","72:18:8b:9c:32:dc",-84
1402409567055,"chmwidor","98:fc:11:6f:06:8a",-85
1402409567072,"Mineel","5c:96:9d:66:3e:31",-88
1402409567107,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409567130,"Online","b8:8d:12:62:61:45",-90
1402409567144,"Online gast","ba:8d:12:62:61:46",-93
1402409567158,"starthere","e0:91:f5:57:be:9e",-85
1402409567173,"","00:10:c6:39:97:13",-86
1402409570058,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-64
1402409570083,"utrecht3515","84:9c:a6:63:e0:86",-43
1402409570087,"SpeedTouch367917","00:18:f6:67:52:c6",-70
1402409570132,"Duvel","e8:40:f2:94:28:db",-59
1402409570156,"Ziggo","ea:40:f2:94:28:dc",-58
1402409570161,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-82
1402409570205,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-79
1402409570234,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-72
1402409570235,"Ziggo60CCB","70:18:8b:9c:32:db",-78
1402409570291,"VGV75196A7979","50:7e:5d:6a:79:78",-81
1402409570326,"Scheteris","00:24:8c:2b:ac:cb",-77
1402409570339,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-85
1402409570363,"Tele2modem-internet","00:23:54:85:fd:ca",-91
1402409570383,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-94
1402409570415,"Vlinder","84:9c:a6:b4:da:52",-75
1402409570433,"Ziggo","72:18:8b:9c:32:dc",-77
1402409570461,"chmwidor","98:fc:11:6f:06:8a",-85
1402409570464,"Mineel","5c:96:9d:66:3e:31",-88
1402409570495,"SpeedTouch2E9098","00:1d:68:73:d5:28",-88
1402409570511,"Online","b8:8d:12:62:61:45",-90
1402409570538,"Online gast","ba:8d:12:62:61:46",-93
1402409570578,"starthere","e0:91:f5:57:be:9e",-85
1402409570593,"","00:10:c6:39:97:13",-86
1402409570621,"SitecomA1834C","00:0c:f6:a1:83:4c",-81
1402409573679,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-68
1402409573703,"utrecht3515","84:9c:a6:63:e0:86",-43
1402409573704,"SpeedTouch367917","00:18:f6:67:52:c6",-75
1402409573721,"Duvel","e8:40:f2:94:28:db",-59
1402409573763,"Ziggo","ea:40:f2:94:28:dc",-59
1402409573768,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-82
1402409573811,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-85
1402409573830,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-74
1402409573882,"Ziggo60CCB","70:18:8b:9c:32:db",-82
1402409573920,"VGV75196A7979","50:7e:5d:6a:79:78",-81
1402409573963,"Scheteris","00:24:8c:2b:ac:cb",-77
1402409574032,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-85
1402409574068,"Tele2modem-internet","00:23:54:85:fd:ca",-91
1402409574092,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409574109,"Vlinder","84:9c:a6:b4:da:52",-75
1402409574124,"Ziggo","72:18:8b:9c:32:dc",-81
1402409574166,"chmwidor","98:fc:11:6f:06:8a",-85
1402409574182,"starthere","e0:91:f5:57:be:9e",-79
1402409574213,"","00:10:c6:39:97:13",-86
1402409574247,"SitecomA1834C","00:0c:f6:a1:83:4c",-81
1402409577275,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-76
1402409577302,"utrecht3515","84:9c:a6:63:e0:86",-47
1402409577338,"SpeedTouch367917","00:18:f6:67:52:c6",-75
1402409577371,"Duvel","e8:40:f2:94:28:db",-68
1402409577384,"Ziggo","ea:40:f2:94:28:dc",-69
1402409577400,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-81
1402409577415,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-77
1402409577433,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-78
1402409577466,"Ziggo60CCB","70:18:8b:9c:32:db",-77
1402409577485,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409577545,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-80
1402409577577,"Tele2modem-internet","00:23:54:85:fd:ca",-91
1402409577592,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409577618,"Vlinder","84:9c:a6:b4:da:52",-82
1402409577658,"Ziggo","72:18:8b:9c:32:dc",-77
1402409577685,"chmwidor","98:fc:11:6f:06:8a",-85
1402409577721,"starthere","e0:91:f5:57:be:9e",-79
1402409577757,"","00:10:c6:39:97:13",-86
1402409577779,"SitecomA1834C","00:0c:f6:a1:83:4c",-81
1402409577793,"FRITZ!Box Fon WLAN 7340","bc:05:43:6f:ca:ae",-87
1402409577808,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-91
1402409580870,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-70
1402409580895,"utrecht3515","84:9c:a6:63:e0:86",-63
1402409580931,"SpeedTouch367917","00:18:f6:67:52:c6",-76
1402409580966,"Duvel","e8:40:f2:94:28:db",-64
1402409580981,"Ziggo","ea:40:f2:94:28:dc",-65
1402409580996,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-83
1402409581012,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-81
1402409581033,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-74
1402409581053,"Ziggo60CCB","70:18:8b:9c:32:db",-78
1402409581074,"VGV75196A7979","50:7e:5d:6a:79:78",-83
1402409581090,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-80
1402409581105,"Tele2modem-internet","00:23:54:85:fd:ca",-91
1402409581120,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409581136,"Vlinder","84:9c:a6:b4:da:52",-82
1402409581150,"Ziggo","72:18:8b:9c:32:dc",-78
1402409581185,"starthere","e0:91:f5:57:be:9e",-79
1402409581220,"SitecomA1834C","00:0c:f6:a1:83:4c",-81
1402409581234,"FRITZ!Box Fon WLAN 7340","bc:05:43:6f:ca:ae",-87
1402409581249,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-91
1402409584372,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-78
1402409584397,"utrecht3515","84:9c:a6:63:e0:86",-56
1402409584432,"SpeedTouch367917","00:18:f6:67:52:c6",-75
1402409584444,"Duvel","e8:40:f2:94:28:db",-63
1402409584461,"Ziggo","ea:40:f2:94:28:dc",-61
1402409584497,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-71
1402409584525,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-85
1402409584540,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-71
1402409584563,"Ziggo60CCB","70:18:8b:9c:32:db",-75
1402409584578,"VGV75196A7979","50:7e:5d:6a:79:78",-76
1402409584602,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-80
1402409584617,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-93
1402409584633,"Vlinder","84:9c:a6:b4:da:52",-79
1402409584653,"Ziggo","72:18:8b:9c:32:dc",-76
1402409584668,"starthere","e0:91:f5:57:be:9e",-79
