1402409078463,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-67
1402409139173,"Ziggo","ea:40:f2:94:28:dc",-72
1402409139185,"utrecht3515-2","00:25:9c:4d:02:50",-85
1402409139198,"Mineel","5c:96:9d:66:3e:31",-79
1402409139210,"CORRYHENK","00:18:f6:ec:07:28",-90
1402409139222,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-82
1402409139235,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409139247,"starthere","e0:91:f5:57:be:9e",-86
1402409139259,"Ziggo","72:18:8b:9c:32:dc",-86
1402409139271,"Mineel","e4:ce:8f:6c:f9:35",-82
1402409139284,"Biomineral","08:96:d7:30:55:10",-86
1402409139296,"SitecomA1834C","00:0c:f6:a1:83:4c",-80
1402409142020,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-76
1402409142033,"utrecht3515","84:9c:a6:63:e0:86",-75
1402409142046,"SpeedTouch367917","00:18:f6:67:52:c6",-63
1402409142058,"Vlinder","84:9c:a6:b4:da:52",-80
1402409142071,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-81
1402409142083,"Mr-Brown","7a:cb:a8:62:76:bc",-89
1402409142096,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-83
1402409142108,"Duvel","e8:40:f2:94:28:db",-75
1402409142121,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-86
1402409142133,"Tele2modem-internet","00:23:54:85:fd:ca",-85
1402409142146,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-84
1402409142158,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-88
1402409142171,"Ziggo","ea:40:f2:94:28:dc",-72
1402409142183,"utrecht3515-2","00:25:9c:4d:02:50",-85
1402409142196,"Mineel","5c:96:9d:66:3e:31",-83
1402409142220,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409142233,"starthere","e0:91:f5:57:be:9e",-86
1402409142238,"Ziggo","72:18:8b:9c:32:dc",-86
1402409142281,"Mineel","e4:ce:8f:6c:f9:35",-81
1402409142294,"Biomineral","08:96:d7:30:55:10",-86
1402409142306,"SitecomA1834C","00:0c:f6:a1:83:4c",-80
1402409142311,"Ziggo","3e:77:e6:32:e3:23",-89
1402409142355,"","00:10:c6:39:97:13",-89
1402409145183,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-66
1402409145197,"utrecht3515","84:9c:a6:63:e0:86",-74
1402409145202,"SpeedTouch367917","00:18:f6:67:52:c6",-65
1402409145244,"Vlinder","84:9c:a6:b4:da:52",-80
1402409145256,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-85
1402409145268,"Mr-Brown","7a:cb:a8:62:76:bc",-89
1402409145272,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-83
1402409145314,"Duvel","e8:40:f2:94:28:db",-79
1402409145327,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-82
1402409145339,"Tele2modem-internet","00:23:54:85:fd:ca",-84
1402409145343,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-81
1402409145374,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-89
1402409145387,"Ziggo","ea:40:f2:94:28:dc",-78
1402409145399,"utrecht3515-2","00:25:9c:4d:02:50",-85
1402409145402,"Mineel","5c:96:9d:66:3e:31",-83
1402409145440,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409145458,"starthere","e0:91:f5:57:be:9e",-86
1402409145476,"Ziggo","72:18:8b:9c:32:dc",-86
1402409145481,"Mineel","e4:ce:8f:6c:f9:35",-81
1402409145534,"Biomineral","08:96:d7:30:55:10",-86
1402409145555,"SitecomA1834C","00:0c:f6:a1:83:4c",-80
1402409145578,"Ziggo","3e:77:e6:32:e3:23",-89
1402409145581,"","00:10:c6:39:97:13",-90
1402409145614,"chmwidor","98:fc:11:6f:06:8a",-86
1402409145636,"CORRYHENK","00:18:f6:ec:07:28",-89
1402409145657,"H220N8068C4","fc:c8:97:80:68:c4",-90
1402409148611,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-61
1402409148624,"utrecht3515","84:9c:a6:63:e0:86",-74
1402409148637,"SpeedTouch367917","00:18:f6:67:52:c6",-63
1402409148640,"Vlinder","84:9c:a6:b4:da:52",-84
1402409148664,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-87
1402409148677,"Mr-Brown","7a:cb:a8:62:76:bc",-84
1402409148690,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-88
1402409148692,"Duvel","e8:40:f2:94:28:db",-84
1402409148717,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-82
1402409148730,"Tele2modem-internet","00:23:54:85:fd:ca",-84
1402409148743,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-81
1402409148745,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-89
1402409148770,"Ziggo","ea:40:f2:94:28:dc",-78
1402409148783,"Mineel","5c:96:9d:66:3e:31",-82
1402409148796,"starthere","e0:91:f5:57:be:9e",-83
1402409148798,"Mineel","e4:ce:8f:6c:f9:35",-81
1402409148829,"SitecomA1834C","00:0c:f6:a1:83:4c",-80
1402409148842,"Ziggo","3e:77:e6:32:e3:23",-89
1402409148855,"","00:10:c6:39:97:13",-90
1402409148860,"chmwidor","98:fc:11:6f:06:8a",-86
1402409148904,"CORRYHENK","00:18:f6:ec:07:28",-89
1402409148930,"H220N8068C4","fc:c8:97:80:68:c4",-90
1402409148954,"FRITZ!Box Fon WLAN 7340","bc:05:43:f2:f7:0f",-89
1402409148960,"tom hart","00:25:86:c6:0d:04",-89
1402409151994,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-59
1402409152033,"utrecht3515","84:9c:a6:63:e0:86",-73
1402409152045,"SpeedTouch367917","00:18:f6:67:52:c6",-61
1402409152050,"Vlinder","84:9c:a6:b4:da:52",-84
1402409152078,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-87
1402409152091,"Mr-Brown","7a:cb:a8:62:76:bc",-84
1402409152105,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-87
1402409152108,"Duvel","e8:40:f2:94:28:db",-84
1402409152130,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-86
1402409152142,"Tele2modem-internet","00:23:54:85:fd:ca",-89
1402409152162,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-84
1402409152181,"Ziggo","ea:40:f2:94:28:dc",-87
1402409152195,"Mineel","5c:96:9d:66:3e:31",-82
1402409152218,"starthere","e0:91:f5:57:be:9e",-83
1402409152221,"FRITZ!Box Fon WLAN 7340","bc:05:43:f2:f7:0f",-89
1402409152244,"tom hart","00:25:86:c6:0d:04",-89
1402409152260,"Ziggo","72:18:8b:9c:32:dc",-88
1402409152293,"VGV75196A7979","50:7e:5d:6a:79:78",-88
1402409155472,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-56
1402409155488,"utrecht3515","84:9c:a6:63:e0:86",-75
1402409155502,"SpeedTouch367917","00:18:f6:67:52:c6",-59
1402409155519,"Vlinder","84:9c:a6:b4:da:52",-85
1402409155534,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-83
1402409155548,"Mr-Brown","7a:cb:a8:62:76:bc",-84
1402409155563,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-87
1402409155576,"Duvel","e8:40:f2:94:28:db",-84
1402409155591,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-86
1402409155606,"Tele2modem-internet","00:23:54:85:fd:ca",-90
1402409155621,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-84
1402409155636,"Ziggo","ea:40:f2:94:28:dc",-87
1402409155650,"Mineel","5c:96:9d:66:3e:31",-82
1402409155666,"starthere","e0:91:f5:57:be:9e",-83
1402409155681,"FRITZ!Box Fon WLAN 7340","bc:05:43:f2:f7:0f",-89
1402409155696,"tom hart","00:25:86:c6:0d:04",-89
1402409155711,"Ziggo","72:18:8b:9c:32:dc",-88
1402409155726,"VGV75196A7979","50:7e:5d:6a:79:78",-88
1402409155741,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-83
1402409155757,"Ziggo60CCB","70:18:8b:9c:32:db",-84
1402409155772,"CORRYHENK","00:18:f6:ec:07:28",-89
1402409158888,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-64
1402409158912,"utrecht3515","84:9c:a6:63:e0:86",-75
1402409158915,"SpeedTouch367917","00:18:f6:67:52:c6",-61
1402409158941,"Vlinder","84:9c:a6:b4:da:52",-86
1402409158955,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-84
1402409158957,"Mr-Brown","7a:cb:a8:62:76:bc",-84
1402409158972,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-87
1402409158987,"Duvel","e8:40:f2:94:28:db",-80
1402409159001,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-86
1402409159023,"Tele2modem-internet","00:23:54:85:fd:ca",-90
1402409159040,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-90
1402409159057,"Ziggo","ea:40:f2:94:28:dc",-81
1402409159073,"Mineel","5c:96:9d:66:3e:31",-82
1402409159088,"starthere","e0:91:f5:57:be:9e",-90
1402409159102,"FRITZ!Box Fon WLAN 7340","bc:05:43:f2:f7:0f",-89
1402409159118,"tom hart","00:25:86:c6:0d:04",-89
1402409159132,"Ziggo","72:18:8b:9c:32:dc",-85
1402409159149,"VGV75196A7979","50:7e:5d:6a:79:78",-87
1402409159164,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-83
1402409159179,"Ziggo60CCB","70:18:8b:9c:32:db",-84
1402409159194,"CORRYHENK","00:18:f6:ec:07:28",-89
1402409159209,"Biomineral","08:96:d7:30:55:10",-89
1402409162371,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-65
1402409162384,"utrecht3515","84:9c:a6:63:e0:86",-77
1402409162399,"SpeedTouch367917","00:18:f6:67:52:c6",-67
1402409162422,"Vlinder","84:9c:a6:b4:da:52",-86
1402409162438,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-76
1402409162467,"Mr-Brown","7a:cb:a8:62:76:bc",-88
1402409162495,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-87
1402409162515,"Duvel","e8:40:f2:94:28:db",-80
1402409162529,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-89
1402409162545,"Tele2modem-internet","00:23:54:85:fd:ca",-88
1402409162559,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-90
1402409162574,"Ziggo","ea:40:f2:94:28:dc",-81
1402409162588,"starthere","e0:91:f5:57:be:9e",-90
1402409162603,"Ziggo","72:18:8b:9c:32:dc",-85
1402409162618,"VGV75196A7979","50:7e:5d:6a:79:78",-87
1402409162633,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-79
1402409162650,"Ziggo60CCB","70:18:8b:9c:32:db",-84
1402409162666,"CORRYHENK","00:18:f6:ec:07:28",-89
1402409162681,"Biomineral","08:96:d7:30:55:10",-89
1402409162696,"Online gast","ba:8d:12:62:61:46",-88
1402409162711,"SpeedTouch8EC007","00:14:7f:72:a7:46",-89
1402409165924,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-62
1402409165937,"utrecht3515","84:9c:a6:63:e0:86",-78
1402409165952,"SpeedTouch367917","00:18:f6:67:52:c6",-70
1402409165967,"Vlinder","84:9c:a6:b4:da:52",-87
1402409166000,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-80
1402409166015,"Mr-Brown","7a:cb:a8:62:76:bc",-88
1402409166032,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-84
1402409166047,"Duvel","e8:40:f2:94:28:db",-76
1402409166063,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-89
1402409166078,"Tele2modem-internet","00:23:54:85:fd:ca",-84
1402409166093,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-90
1402409166108,"Ziggo","ea:40:f2:94:28:dc",-77
1402409166124,"starthere","e0:91:f5:57:be:9e",-90
1402409166139,"Ziggo","72:18:8b:9c:32:dc",-85
1402409166155,"VGV75196A7979","50:7e:5d:6a:79:78",-87
1402409166170,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-79
1402409166185,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409166201,"CORRYHENK","00:18:f6:ec:07:28",-89
1402409166216,"Biomineral","08:96:d7:30:55:10",-89
1402409166232,"Online gast","ba:8d:12:62:61:46",-88
1402409166247,"SpeedTouch8EC007","00:14:7f:72:a7:46",-89
1402409166262,"Mineel","5c:96:9d:66:3e:31",-84
1402409166277,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409166293,"tom hart","00:25:86:c6:0d:04",-91
1402409169587,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-66
1402409169603,"utrecht3515","84:9c:a6:63:e0:86",-76
1402409169619,"SpeedTouch367917","00:18:f6:67:52:c6",-69
1402409169635,"Vlinder","84:9c:a6:b4:da:52",-87
1402409169650,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-78
1402409169665,"Mr-Brown","7a:cb:a8:62:76:bc",-88
1402409169679,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-85
1402409169694,"Duvel","e8:40:f2:94:28:db",-77
1402409169708,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-89
1402409169722,"Tele2modem-internet","00:23:54:85:fd:ca",-83
1402409169737,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-90
1402409169751,"Ziggo","ea:40:f2:94:28:dc",-77
1402409169764,"starthere","e0:91:f5:57:be:9e",-84
1402409169778,"Ziggo","72:18:8b:9c:32:dc",-85
1402409169802,"VGV75196A7979","50:7e:5d:6a:79:78",-87
1402409169823,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-79
1402409169844,"Ziggo60CCB","70:18:8b:9c:32:db",-85
1402409169864,"Biomineral","08:96:d7:30:55:10",-89
1402409169878,"Online gast","ba:8d:12:62:61:46",-88
1402409169893,"SpeedTouch8EC007","00:14:7f:72:a7:46",-89
1402409169907,"Mineel","5c:96:9d:66:3e:31",-84
1402409169922,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409169937,"tom hart","00:25:86:c6:0d:04",-91
1402409169951,"VGV75192AC3C0","84:9c:a6:2a:c3:c0",-87
1402409169966,"Gijsbrecht16","fc:c8:97:8a:74:86",-90
1402409173370,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-71
1402409173383,"utrecht3515","84:9c:a6:63:e0:86",-75
1402409173417,"SpeedTouch367917","00:18:f6:67:52:c6",-65
1402409173453,"Vlinder","84:9c:a6:b4:da:52",-86
1402409173468,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-82
1402409173482,"Mr-Brown","7a:cb:a8:62:76:bc",-88
1402409173505,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-86
1402409173510,"Duvel","e8:40:f2:94:28:db",-81
1402409173524,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-89
1402409173538,"Tele2modem-internet","00:23:54:85:fd:ca",-87
1402409173552,"Ziggo","ea:40:f2:94:28:dc",-81
1402409173567,"starthere","e0:91:f5:57:be:9e",-84
1402409173581,"Ziggo","72:18:8b:9c:32:dc",-85
1402409173596,"VGV75196A7979","50:7e:5d:6a:79:78",-91
1402409173612,"HOOGHWINKELNEW_EXT","64:d1:a3:20:4f:17",-79
1402409173632,"Ziggo60CCB","70:18:8b:9c:32:db",-89
1402409173652,"Online gast","ba:8d:12:62:61:46",-88
1402409173672,"SpeedTouch8EC007","00:14:7f:72:a7:46",-89
1402409173691,"Mineel","5c:96:9d:66:3e:31",-84
1402409173714,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409173729,"tom hart","00:25:86:c6:0d:04",-91
1402409173758,"VGV75192AC3C0","84:9c:a6:2a:c3:c0",-87
1402409173793,"Gijsbrecht16","fc:c8:97:8a:74:86",-90
1402409173815,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-80
1402409173850,"utrecht3515-2","00:25:9c:4d:02:50",-89
1402409177240,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-58
1402409177253,"utrecht3515","84:9c:a6:63:e0:86",-74
1402409177267,"SpeedTouch367917","00:18:f6:67:52:c6",-61
1402409177282,"Vlinder","84:9c:a6:b4:da:52",-82
1402409177295,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-66
1402409177310,"Mr-Brown","7a:cb:a8:62:76:bc",-88
1402409177324,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-86
1402409177338,"Duvel","e8:40:f2:94:28:db",-81
1402409177352,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-86
1402409177366,"Tele2modem-internet","00:23:54:85:fd:ca",-78
1402409177381,"Ziggo","ea:40:f2:94:28:dc",-81
1402409177395,"starthere","e0:91:f5:57:be:9e",-84
1402409177410,"Ziggo","72:18:8b:9c:32:dc",-85
1402409177425,"VGV75196A7979","50:7e:5d:6a:79:78",-91
1402409177441,"Ziggo60CCB","70:18:8b:9c:32:db",-89
1402409177456,"Mineel","5c:96:9d:66:3e:31",-84
1402409177471,"SpeedTouch0D6220","00:11:f5:da:75:1b",-90
1402409177487,"tom hart","00:25:86:c6:0d:04",-91
1402409177502,"VGV75192AC3C0","84:9c:a6:2a:c3:c0",-87
1402409177517,"Gijsbrecht16","fc:c8:97:8a:74:86",-90
1402409177532,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-87
1402409177547,"utrecht3515-2","00:25:9c:4d:02:50",-89
1402409177563,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-81
1402409177577,"Sitecom","00:0c:f6:3b:9a:04",-83
1402409177593,"FRITZ!Box Fon WLAN 7340","bc:05:43:f2:f7:0f",-84
1402409177609,"CORRYHENK","00:18:f6:ec:07:28",-85
1402409181143,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-61
1402409181157,"utrecht3515","84:9c:a6:63:e0:86",-75
1402409181173,"SpeedTouch367917","00:18:f6:67:52:c6",-62
1402409181208,"Vlinder","84:9c:a6:b4:da:52",-82
1402409181243,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-75
1402409181264,"Mr-Brown","7a:cb:a8:62:76:bc",-84
1402409181279,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-86
1402409181293,"Duvel","e8:40:f2:94:28:db",-81
1402409181308,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-82
1402409181322,"Tele2modem-internet","00:23:54:85:fd:ca",-79
1402409181337,"Ziggo","ea:40:f2:94:28:dc",-78
1402409181351,"starthere","e0:91:f5:57:be:9e",-86
1402409181366,"VGV75196A7979","50:7e:5d:6a:79:78",-91
1402409181381,"Ziggo60CCB","70:18:8b:9c:32:db",-89
1402409181395,"VGV75192AC3C0","84:9c:a6:2a:c3:c0",-87
1402409181411,"Gijsbrecht16","fc:c8:97:8a:74:86",-90
1402409181429,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-86
1402409181451,"utrecht3515-2","00:25:9c:4d:02:50",-89
1402409181467,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-82
1402409181482,"Sitecom","00:0c:f6:3b:9a:04",-83
1402409181498,"FRITZ!Box Fon WLAN 7340","bc:05:43:f2:f7:0f",-84
1402409181531,"CORRYHENK","00:18:f6:ec:07:28",-87
1402409181560,"FRITZ!Box Fon WLAN 7340","bc:05:43:6f:ca:ae",-76
1402409181575,"ARJANHUIJZER-PC_Network","c4:3d:c7:91:0d:70",-99
1402409185133,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-56
1402409185147,"utrecht3515","84:9c:a6:63:e0:86",-69
1402409185163,"SpeedTouch367917","00:18:f6:67:52:c6",-65
1402409185176,"Vlinder","84:9c:a6:b4:da:52",-79
1402409185189,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-80
1402409185203,"Mr-Brown","7a:cb:a8:62:76:bc",-84
1402409185227,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-86
1402409185252,"Duvel","e8:40:f2:94:28:db",-82
